Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3516,2022-01-12,129.23606872558594,130.3395726497143,128.85772708883846,129.89817621168464,11018139
3517,2022-01-13,131.15933227539062,133.3663402704092,130.2450055233621,130.90710022443463,20522807
3518,2022-01-14,131.00167846679688,132.19977099211147,130.2449952029424,131.1277880677546,14183654
3519,2022-01-17,130.11888122558594,132.1367247753691,129.77207338589616,131.88449272801432,7574539
3520,2022-01-18,129.36219787597656,131.06474174429343,129.01537720733006,130.05582638421473,8475422
3521,2022-01-19,129.04690551757812,130.7809831287062,126.77684284700314,129.89817741541196,13724367
3522,2022-01-20,135.35267639160156,135.79407294494501,129.51986841168747,130.59183880069733,30170343
3523,2022-01-21,135.63641357421875,138.2532972510533,134.31221124047596,134.8797301918103,29509593
3524,2022-01-24,134.94277954101562,137.30743105166425,133.3663452005832,136.45615907364186,12850189
3525,2022-01-25,138.00106811523438,138.85234014581064,133.65010650122017,134.6275009842506,27389035
3526,2022-01-27,135.47879028320312,138.28485163750602,133.90235564451316,137.46510049376406,28512473
3527,2022-01-28,132.54656982421875,137.14976238294577,131.9475300166961,137.14976238294577,18932049
3528,2022-01-31,135.82557678222656,136.67684870662993,133.17715955968256,133.68162364846847,19907759
3529,2022-02-01,134.28067016601562,136.86603271252037,133.24023377867945,136.834498894517,8622355
3530,2022-02-02,134.94277954101562,137.3389648700951,134.4698492388859,135.47876465095155,9921099
3531,2022-02-03,133.24021911621094,135.5733365200507,133.05104188711954,134.94276286181793,4594389
3532,2022-02-04,132.23133850097656,134.5329357461349,131.85299673593678,133.68166356753073,7329263
3533,2022-02-07,134.72206115722656,135.1319365902707,132.42046479848972,133.0825722541036,7869237
3534,2022-02-08,132.45199584960938,135.82556219758703,131.47460159343257,134.9427565515327,9074237
3535,2022-02-09,132.01060485839844,133.46092953659644,131.60072937725073,132.79882200327668,9833985
3536,2022-02-10,133.71316528320312,136.01474914659528,132.452017816553,132.452017816553,19180334
3537,2022-02-11,131.03321838378906,133.68162275967012,130.5602881145921,132.5465849819756,20071130
3538,2022-02-14,127.28131103515625,130.49723464900785,126.90296934453654,130.49723464900785,12109375
3539,2022-02-15,128.2902374267578,128.542469518366,125.48418908389162,127.37591052736738,19046061
3540,2022-02-16,127.22086334228516,130.26690000858162,126.83199637594366,128.711471699736,20270061
3541,2022-02-17,127.67454528808594,128.87351680724282,127.02645114956773,128.48466296123368,16405551
3542,2022-02-18,126.83201599121094,129.7160427815714,126.54037890685834,127.54493008275524,14600643
3543,2022-02-21,128.41986083984375,128.97073824045233,126.73481865571361,126.83202223160788,10682638
3544,2022-02-22,128.41986083984375,128.61428117714178,124.3044655481674,125.8598809885894,13606058
3545,2022-02-23,128.35504150390625,129.29477267268743,128.06339124822685,128.54946182218433,6493463
3546,2022-02-24,123.85079193115234,127.02645596744026,123.07308420963713,125.73026764124188,13145037
3547,2022-02-25,127.86898803710938,128.25784191119715,124.53130034562845,124.79054065685696,10920938
3548,2022-02-28,135.5488739013672,136.2617747229829,127.05884443920074,127.96616556552584,31938385
3549,2022-03-02,136.6830596923828,138.14127153863402,133.6370092577969,134.64156047052924,20502615
3550,2022-03-03,141.18731689453125,142.15945818118468,136.55344079104788,136.55344079104788,19805555
3551,2022-03-04,139.37266540527344,140.96049094865177,136.71546859070656,139.9559396469974,12794317
3552,2022-03-07,137.91441345214844,139.46982855988534,135.35443414844366,136.4237919241428,17635653
3553,2022-03-08,137.62277221679688,144.78421691711515,135.9701402605363,138.69213006232283,28410490
3554,2022-03-09,134.86837768554688,139.98832364099985,133.89623654915104,139.4374463008105,22830958
3555,2022-03-10,135.3544464111328,137.00709159471108,134.1878849746433,136.74785132476637,16516553
3556,2022-03-11,137.6875762939453,138.0440332973197,134.64153951886465,135.6460905752781,12992850
3557,2022-03-14,138.3032684326172,138.6921222129353,135.84050584809134,137.68757119373234,12598659
3558,2022-03-15,135.87294006347656,139.37265108170132,134.99801560529767,138.1736663656871,14528285
3559,2022-03-16,135.67849731445312,137.2663357721221,135.41925703712877,136.9098787426126,11933774
3560,2022-03-17,137.10430908203125,137.88201671054324,134.64154628256338,137.39594614634626,28464621
3561,2022-03-21,132.79449462890625,139.9883370923853,132.5352543305222,139.9883370923853,17797415
3562,2022-03-22,135.2572479248047,135.7757285347019,132.24362058449466,132.85930477142668,13285297
3563,2022-03-23,136.16458129882812,136.48862838101738,134.99801971425248,135.77572743730292,9408783
3564,2022-03-24,136.58584594726562,136.8774830487499,134.80358698472716,136.09977532111878,11188958
3565,2022-03-25,135.87294006347656,136.61825096692866,133.96105442544652,136.58584098549238,9842670
3566,2022-03-28,137.5903778076172,137.88201486803507,134.4795209641235,135.87292586663645,12823578
3567,2022-03-29,136.94227600097656,138.98376167968567,135.90531498800476,138.59490789257475,10470515
3568,2022-03-30,140.7012176513672,141.73816550925213,137.26632704802915,138.10884141390116,54218485
3569,2022-03-31,140.50682067871094,140.79845777965485,139.17822236216745,139.69670296996725,10326026
3570,2022-04-01,145.85357666015625,146.30723723785349,140.05312678526894,140.05312678526894,39663961
3571,2022-04-04,147.37660217285156,147.83026277232906,145.20548955733773,146.46926778838818,9907530
3572,2022-04-05,151.038330078125,152.0428679872283,147.05254886327566,149.02922788890282,17167487
3573,2022-04-06,153.3714599609375,154.53802134260974,149.80694267684243,149.93655621297026,17153675
3574,2022-04-07,149.93655395507812,155.47776328747474,149.0616296356226,152.91778391068917,11913911
3575,2022-04-08,150.74668884277344,151.7188300174072,149.45050060992844,151.00592912644416,6746769
3576,2022-04-11,149.64492797851562,152.65856813332002,148.02469275394424,150.6818758851397,12413822
3577,2022-04-12,151.07073974609375,151.42719679340223,148.15431614796256,148.57557997146105,14769907
3578,2022-04-13,148.7375946044922,152.5289424180933,147.47381639512784,152.2697021433368,11015439
3579,2022-04-18,149.7745361328125,150.22820989067236,147.47381010801493,148.7375882635018,19069923
3580,2022-04-19,147.66824340820312,151.23276108759384,146.79331897854533,150.81149727020048,15036942
3581,2022-04-20,147.1173553466797,148.41354349951388,144.8166161011959,147.92747294220106,9814641
3582,2022-04-21,147.27938842773438,148.18672283072752,145.9832001907466,146.53407755436467,11134333
3583,2022-04-22,146.11279296875,149.1912395939619,145.6267224489797,145.8535659066112,12032249
3584,2022-04-25,144.4277801513672,147.0525667596221,143.55285567711869,145.14068108647675,11042683
3585,2022-04-26,150.0985870361328,150.4874408489619,145.39990493280402,147.11735689043266,15389155
3586,2022-04-27,148.6079559326172,150.9086816664832,147.4089715127861,149.936540689651,12680209
3587,2022-04-28,152.6909637451172,153.11222753734796,149.09404948570327,151.26516203272917,18378146
3588,2022-04-29,147.60342407226562,153.1770304231838,147.14976349860657,152.36691283771583,9026331
3589,2022-05-02,150.06619262695312,151.1679473117206,146.40445836150758,146.40445836150758,12634353
3590,2022-05-04,153.98716735839844,155.1861388984501,150.94113012848237,151.0059369063618,23124643
3591,2022-05-05,151.49200439453125,155.96385657311868,150.908717034627,154.50564476611248,16481935
3592,2022-05-06,154.50563049316406,154.99170105059716,150.0013687496462,150.0013687496462,17715186
3593,2022-05-09,158.8802947998047,159.7228093433691,152.72339993728917,154.89451285696893,54118806
3594,2022-05-10,157.90814208984375,160.95417931688317,157.16283118116112,159.301547147727,30997494
3595,2022-05-11,155.0240936279297,160.7273266209402,154.700046598452,158.13495038511857,15412618
3596,2022-05-12,152.88540649414062,156.77397123827896,150.45505352905417,154.89449564151036,26538994
3597,2022-05-13,153.1446533203125,155.44537964753292,151.07074412357508,155.44537964753292,15074553
3598,2022-05-16,152.43173217773438,154.18159421795212,151.005930383935,152.62616568848367,7960529
3599,2022-05-17,154.6676483154297,155.08891208679015,150.8438907673618,152.23729561778154,15470937
3600,2022-05-18,147.70065307617188,154.4084246033719,147.1821725042446,153.92235401175586,19181550
3601,2022-05-19,147.95985412597656,148.8347783217704,143.65002671943049,144.5249509152243,15085602
3602,2022-05-20,148.44595336914062,151.07072646540854,146.95533172026668,149.54770802404207,15148281
3603,2022-05-23,145.5619354248047,150.35783450740107,145.30269514200057,150.35783450740107,11572501
3604,2022-05-24,147.1173553466797,148.83480728628652,145.5619269261771,145.8211671938455,16336858
3605,2022-05-25,145.72396850585938,148.67280219322956,144.23335985666327,148.02470803648967,11062614
3606,2022-05-26,147.2469940185547,148.47837561100985,145.10829111266833,147.11738045535307,14150454
3607,2022-05-27,145.62673950195312,148.1867191171558,144.78422508032972,148.15430913783987,8430491
3608,2022-05-30,147.92747497558594,148.9968328534749,145.3675086127527,145.49712215561465,9305758
3609,2022-05-31,150.9411163330078,152.3993280368111,147.89506619598055,147.9274761747127,26351545
3610,2022-06-01,148.54318237304688,151.00594555763288,147.86269138806313,150.45506813583364,10282009
3611,2022-06-02,146.17762756347656,148.67278717782122,145.52953347219182,148.67278717782122,10071898
3612,2022-06-03,146.46926879882812,147.83026379215804,145.8211746890988,146.46926879882812,16082518
3613,2022-06-06,145.69155883789062,147.40899765311295,144.88144121353739,146.46926648306646,12693293
3614,2022-06-07,145.82118225097656,146.63129993014866,144.97865459043396,145.14067812626837,9103195
3615,2022-06-08,145.52955627441406,146.79333467623056,144.5574149851675,144.5574149851675,11240130
3616,2022-06-09,145.72396850585938,146.2748459019864,143.22880863951272,145.6267517452465,9468041
3617,2022-06-10,145.4647216796875,147.40900406267556,143.90930632170407,143.90930632170407,9019239
3618,2022-06-13,144.1037139892578,146.14521294915238,143.55283666624058,143.77966695389384,10186775
3619,2022-06-14,145.1406707763672,147.3117965950102,143.8768925350599,144.1037228366396,17023962
3620,2022-06-15,144.03890991210938,146.6636962218313,143.8120796202155,145.33509807779765,5898563
3621,2022-06-16,140.21514892578125,145.36750467588828,139.76148835254256,144.75180740019854,11883333
3622,2022-06-17,136.9746856689453,140.57161320526623,136.26178479463627,138.82175122049867,19675226
3623,2022-06-20,134.965576171875,136.68302791752592,133.7341949286438,135.5164534375161,7402273
3624,2022-06-21,136.3265838623047,138.1412525175314,134.34990487642264,135.48406948956247,9459619
3625,2022-06-22,136.5210418701172,136.9098957416305,134.93320321529887,136.61825863437298,10257637
3626,2022-06-23,135.1600341796875,137.20152011199156,133.60460565252026,136.1645721557163,13114525
3627,2022-06-24,135.41928100585938,137.3959736366283,134.64157322174307,137.3959736366283,9499105
3628,2022-06-27,137.10430908203125,138.27087052479925,135.8729276822973,138.27087052479925,17545390
3629,2022-06-28,136.29417419433594,137.10429169861632,135.0303829763548,135.8081036917677,6770087
3630,2022-06-29,136.81265258789062,139.34022204345476,135.09520070234657,135.5164644758585,41502918
3631,2022-06-30,137.33116149902344,139.17822730343383,136.3590202140169,137.07192118591968,22260722
3632,2022-07-01,133.8314208984375,137.9792254423186,132.98889336192002,136.78025409074155,11133663
3633,2022-07-04,136.5534210205078,137.49316537285367,132.89169991934094,132.89169991934094,20178279
3634,2022-07-05,138.7893524169922,139.9559138711032,136.71544341161476,136.74785339041287,20083997
3635,2022-07-06,136.39138793945312,138.78934384263454,134.93317632277112,138.69212709775428,19203527
3636,2022-07-07,137.75238037109375,139.53463881153812,137.46073016953576,138.20604088173184,14069302
3637,2022-07-08,141.80299377441406,142.19184759572252,137.81721243860906,138.69213683293012,17142257
3638,2022-07-11,140.66883850097656,143.39082861747758,140.11794793302195,142.58071094167263,10826079
3639,2022-07-12,138.36810302734375,140.60402260299637,138.1412727086631,139.40505104524772,8503695
3640,2022-07-13,138.98377990722656,140.44199168926534,138.33568578187598,139.01618988769758,10210005
3641,2022-07-14,139.2429962158203,142.09461251339567,137.94680818833208,142.09461251339567,10898403
3642,2022-07-15,135.64608764648438,140.63640647293408,135.3220406269615,140.63640647293408,22067479
3643,2022-07-18,136.26181030273438,137.65521551843761,135.38688573931955,136.32661708789274,15155654
3644,2022-07-19,136.0997772216797,137.07191848754883,135.8405369136793,136.03497044105706,14922395
3645,2022-07-20,135.61367797851562,137.59037007630013,135.1276074481267,136.94227603578156,14181034
3646,2022-07-21,137.5903778076172,138.17365192845295,135.7432991399447,136.06734617841246,12461554
3647,2022-07-22,136.0997772216797,138.65974394759786,135.77573013305664,138.65974394759786,9272199
3648,2022-07-25,134.73876953125,136.74785865639868,134.41472247282252,136.0997645395437,6635194
3649,2022-07-26,135.5164794921875,136.7478609721666,134.22029123652715,134.7387718129948,11451315
3650,2022-07-27,136.5210418701172,136.74787219637415,135.71092414383537,136.0349712343481,9209354
3651,2022-07-28,138.82176208496094,139.2106291245705,136.13218190255355,136.74786607275323,13192642
3652,2022-07-29,138.65972900390625,141.15490186580078,137.94682812286854,140.2475674783399,15433067
3653,2022-08-01,141.9001922607422,142.67791306102572,138.78934861613112,139.37263591996685,12136557
3654,2022-08-02,144.26573181152344,144.78421232183993,140.86323807452757,142.54827995479553,17748747
3655,2022-08-03,144.91384887695312,145.65915978436428,142.35388226618133,144.75182533992935,12406038
3656,2022-08-04,143.0991973876953,145.3027070077019,141.99742939218243,145.17309344846961,9712267
3657,2022-08-05,144.94625854492188,145.659159469182,141.8354013665933,143.68246704756564,14099223
3658,2022-08-08,143.8120880126953,146.66370478072363,143.29360744195975,145.8211771496555,8392041
3659,2022-08-10,144.84901428222656,145.75634855241566,142.93714218670857,143.06675571723272,8585266
3660,2022-08-11,144.4277801513672,147.0525667596221,143.6824692342261,145.59435490737144,5040626
3661,2022-08-12,147.79788208007812,148.1543259654977,143.87690704189467,144.52500121775904,13279062
3662,2022-08-16,148.3163299560547,149.02923081841766,147.14976850459925,148.5431602506009,11298246
3663,2022-08-17,148.08950805664062,149.67733339398535,147.5710274807071,148.31633836404578,11225465
3664,2022-08-18,149.93655395507812,150.16338423263963,147.6034180413611,147.7330315755371,11360485
3665,2022-08-19,149.31483459472656,150.32923813101127,147.71140193672284,149.51116432029613,9829530
3666,2022-08-22,147.87501525878906,151.04915226545526,147.67868553513142,149.28210486251686,9190493
3667,2022-08-23,148.92213439941406,149.77292301685355,146.72968633851002,147.22053053453314,8903751
3668,2022-08-24,150.16563415527344,150.49286370306442,148.23498514930847,148.79127271755226,13007225
3669,2022-08-25,148.10409545898438,151.18004781581533,147.3187365722374,150.85281827508845,12124365
3670,2022-08-26,150.82008361816406,151.3109279085009,148.30041892410233,148.30041892410233,7966045
3671,2022-08-29,148.59494018554688,149.80568682662073,147.64596652578314,149.38028575948556,7517013
3672,2022-08-30,150.2637939453125,150.689194987213,149.28210537862054,149.34754862006602,7214498
3673,2022-09-01,147.9731903076172,150.59102653885324,147.25328800702798,147.28601628591989,13109081
3674,2022-09-02,146.7296905517578,149.7729273174859,146.46791762502963,148.88941040227488,6897237
3675,2022-09-05,146.2061767578125,147.61326659316742,145.0935882139248,147.2533087347026,18055474
3676,2022-09-06,147.2860107421875,149.2166595640545,146.5988234313518,146.5988234313518,14103701
3677,2022-09-07,146.86062622070312,148.52948895394695,145.97710908957347,145.97710908957347,7866745
3678,2022-09-08,146.86062622070312,148.49677398761156,146.23888208027515,147.9077581285236,7187735
3679,2022-09-09,145.87893676757812,148.00592885299704,145.6171504632949,147.94048560567737,9162027
3680,2022-09-12,146.5660858154297,147.05693005903797,145.4207825803437,146.30431287084042,8778919
3681,2022-09-13,148.43130493164062,148.88942090071885,146.46792795273004,146.79515744921514,11278383
3682,2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
3683,2022-09-15,155.49948120117188,155.9248822838349,152.06357088851655,152.7834732434053,23606369
3684,2022-09-16,154.22328186035156,156.05575925964794,152.75074895904012,156.02304429528775,29399642
3685,2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
3686,2022-09-20,152.2926025390625,154.61593729317246,151.89992980576284,153.14340455704703,20162973
3687,2022-09-21,148.59494018554688,153.37248350451478,146.7951777065169,153.04525396287298,14468837
3688,2022-09-22,144.0464324951172,148.16952978611687,143.42470173115842,146.59882542216445,26264530
3689,2022-09-23,132.56069946289062,143.81739094831542,129.64834840348954,142.8684305547494,87162722
3690,2022-09-26,131.44810485839844,137.01100709355848,121.9584481043019,130.89181729788328,167547134
3691,2022-09-27,134.06594848632812,136.0620541345437,131.70989830999503,134.68769264126647,54127095
3692,2022-09-28,135.93113708496094,137.69818447940148,132.56068368584914,134.2949894873326,52877873
3693,2022-09-29,136.12745666503906,138.8107355997632,134.8512670848047,136.7491873189992,36761869
3694,2022-09-30,138.876220703125,143.13020500656197,135.4730385863774,135.4730385863774,62897614
3695,2022-10-03,137.95997619628906,140.47964093295914,136.78194455355836,139.3997808129566,11740863
3696,2022-10-04,136.42198181152344,138.97437473519258,136.12748056898607,138.81075997489333,19179333
3697,2022-10-06,135.01490783691406,138.02541681497104,134.55677851122928,136.68377043154177,20692745
3698,2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
3699,2022-10-10,136.74923706054688,138.71261455353394,135.83300488249085,136.09477789621783,16834226
3700,2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
3701,2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
3702,2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
3703,2022-10-14,139.1707000732422,142.67205283532908,138.45079788248626,142.67205283532908,23365190
3704,2022-10-17,138.64715576171875,140.67597628076476,138.09086819738417,138.71259900781618,9520537
3705,2022-10-18,138.97438049316406,140.70869968719302,138.45082122751634,139.3670532711508,13256574
3706,2022-10-19,139.98880004882812,141.95217729126608,139.36705593305365,139.3997842130959,11595367
3707,2022-10-20,142.3448486328125,142.67207816989944,138.97438173781637,139.10528154165354,16371066
3708,2022-10-21,142.21395874023438,143.26109057084972,140.05423852114978,140.93775558713762,11634491
3709,2022-10-24,143.2283935546875,144.14463909959315,143.06477875434743,143.85013778498364,1132859
3710,2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
3711,2022-10-27,146.53338623046875,147.1551170116093,142.2466740604882,143.5228772167819,24298489
3712,2022-10-28,148.43130493164062,149.87110939017413,146.0752419049461,146.46792795273004,11669879
3713,2022-10-31,149.31483459472656,150.6891959337273,148.36586098529494,149.18393479601008,11755682
3714,2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
3715,2022-11-02,152.68528747558594,154.8122791900572,152.39077294150397,153.89603394236144,12884449
3716,2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
3717,2022-11-04,148.00592041015625,150.16562733853453,147.25328982140167,149.21666701902035,8059667
3718,2022-11-07,149.2166748046875,151.76906795776858,148.1695429076555,148.7585587606749,14862038
3719,2022-11-09,143.1629180908203,151.18004150390624,142.7048020789311,151.18004150390624,22831150
3720,2022-11-10,140.64324951171875,144.07915945101968,139.72700419823786,141.36315178838117,16217631
3721,2022-11-11,140.0869903564453,142.5739272079729,139.75976077216492,141.36318040913656,12123886
3722,2022-11-14,141.6282196044922,143.202980646326,140.89109886506662,141.36017198102786,18460862
3723,2022-11-15,144.74424743652344,145.07930356484871,140.48903733348607,140.72357389662,15258103
3724,2022-11-16,145.48133850097656,145.71587501624415,143.03542653669243,144.71070683641224,9825807
3725,2022-11-17,146.28550720214844,147.7262376089781,144.91177165904529,145.3473473410147,9449665
3726,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3727,2022-11-21,146.7880859375,147.08963098042807,145.07929433832655,145.7494065523604,4712051
3728,2022-11-22,145.950439453125,146.88858560603725,145.34733575949048,146.4195125295811,4366445
3729,2022-11-23,144.1746368408203,146.62054900054446,143.57153315803714,146.25198185176944,13510578
3730,2022-11-24,147.92726135253906,148.09478939484092,144.14112486982373,144.34216397397273,7622243
3731,2022-11-25,147.8267364501953,148.02777554706816,145.14628787037867,147.92725599863175,10989671
3732,2022-11-28,148.29583740234375,148.89892748406504,146.8550934253553,146.8550934253553,4526153
3733,2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
3734,2022-11-30,150.1051483154297,150.74174951784414,145.84993813228877,146.9891235366522,17317951
3735,2022-12-01,148.69790649414062,150.67473211832868,147.7597466458858,150.10513944978874,13241961
3736,2022-12-02,147.29066467285156,148.4298499413622,146.45302443616214,146.45302443616214,12880949
3737,2022-12-05,148.69790649414062,148.93244304783727,145.54837083453288,147.22365140874928,16477957
3738,2022-12-06,149.7700958251953,150.20567153751054,147.02263818104666,148.4633823217189,11299945
3739,2022-12-07,148.12831115722656,150.17214524087214,147.72623291988307,149.33450496885314,5813973
3740,2022-12-08,145.950439453125,148.66438562427942,145.34733575949048,148.6308881950853,11176439
3741,2022-12-09,145.54835510253906,146.72105137773644,144.54318686665562,146.35249787132588,6020031
3742,2022-12-12,144.4427032470703,146.08447283239548,143.8060884193249,144.74424831099736,8194429
3743,2022-12-13,144.94528198242188,145.28033810014963,142.76741721719134,144.44269780583022,8235450
3744,2022-12-14,146.88858032226562,147.79324264690922,144.9452659610218,144.9452659610218,10055353
3745,2022-12-15,144.97877502441406,147.69273494922248,144.67722998097665,147.0896312288797,5385778
3746,2022-12-16,142.86790466308594,146.21846540690566,142.4658401005209,144.07411198424768,11166617
3747,2022-12-19,146.6875457763672,146.88857123226248,143.06893760212608,143.4375047214664,7758862
3748,2022-12-20,145.61538696289062,146.68756375950682,143.3370027491639,146.68756375950682,6541929
3749,2022-12-21,144.7777557373047,146.25199722038855,143.30350062075232,145.44786798115527,7005861
3750,2022-12-22,144.07411193847656,145.41433623557867,142.63336809239848,144.81123257518942,6961415
3751,2022-12-23,141.5612030029297,144.27516288075162,141.02510778669128,143.00194696728616,4554651
3752,2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
3753,2022-12-27,142.49937438964844,144.20815246745823,141.92978169704517,142.7003998869661,13115851
3754,2022-12-28,144.57672119140625,146.35252142056692,142.3988563298903,142.3988563298903,16815549
3755,2022-12-29,144.57672119140625,145.07930539021763,143.06896859497212,143.4375357941547,22536873
3756,2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
3757,2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
3758,2023-01-03,144.47618103027344,144.87824560531558,143.63854081832443,144.2416444976211,2873110
3759,2023-01-04,141.42718505859375,144.34217039767918,141.0586178957404,144.34217039767918,9954542
3760,2023-01-05,139.91943359375,141.99677869864232,138.44517856544718,141.99677869864232,21273509
3761,2023-01-06,139.4503631591797,140.92461835967893,139.08180958415682,139.4838742266678,11510471
3762,2023-01-09,140.12045288085938,142.03026985039514,136.87041156309257,140.1874613715775,52485126
3763,2023-01-10,141.92977905273438,142.36534110554206,140.05345931191462,140.65656305956873,17248326
3764,2023-01-11,142.0302734375,142.76740775441775,140.79056861076984,142.19780148525996,9164361
3765,2023-01-12,143.06895446777344,143.3370020740319,141.66172157675115,143.1024655311061,21179555
3766,2023-01-13,143.40399169921875,144.30864032203002,142.93491867508425,143.13594412822798,6560245
3767,2023-01-16,144.50970458984375,144.67723264672196,142.5328653385999,144.07412891526675,8362194
3768,2023-01-17,146.35250854492188,146.55353402667947,144.0071158234759,144.50969997807147,13000571
3769,2023-01-18,146.98910522460938,147.52520042662198,145.0122797299391,146.28549560961855,11171369
3770,2023-01-19,147.92726135253906,148.26231743714277,146.52002852389685,146.62054807597139,11586815
3771,2023-01-20,149.60255432128906,150.03812999449485,148.0948018141316,148.0948018141316,10112645
3772,2023-01-23,150.84226989746094,152.98663735074228,149.8036040545862,150.1051491239923,14393610
3773,2023-01-24,148.061279296875,151.84741580423815,147.75973427215538,151.6128792701821,6150893
3774,2023-01-25,147.0226287841797,148.26233370655777,145.95045192248696,147.89376651966256,5790331
3775,2023-01-27,146.92208862304688,148.39632989700667,145.41433628826076,146.9555996838732,10458603
3776,2023-01-30,141.96327209472656,146.6540576682453,141.09213438258251,146.0844650038688,24288177
3777,2023-01-31,145.17982482910156,147.55871518797034,142.1643196388831,142.46586470451734,20997546
3778,2023-02-01,145.11279296875,150.77523523877508,143.13595392665047,150.77523523877508,20246369
3779,2023-02-02,142.53286743164062,145.48136400268842,141.62821863790748,144.7442432682936,12820663
3780,2023-02-03,143.97360229492188,144.17464140670535,140.99160848209436,142.86791444704772,10815686
3781,2023-02-06,145.44786071777344,145.6488862008087,142.7674118762275,143.03544585360783,6948201
3782,2023-02-07,145.31382751464844,146.21847625590885,144.14113116730073,146.08445926959902,10035526
3783,2023-02-08,145.41671752929688,146.27412742038942,144.35352368224648,145.999753464192,12432719
3784,2023-02-09,145.99974060058594,146.75425844722122,145.41670471706038,145.41670471706038,7011082
3785,2023-02-10,146.857177734375,147.09724973633905,145.31383977929698,145.34814176039492,10892159
3786,2023-02-13,148.1604461669922,148.5034101627491,146.7885901839645,146.85718019206772,7710133
3787,2023-02-14,147.4744873046875,148.8806449750366,145.93114964684773,148.8806449750366,6010681
3788,2023-02-15,147.13153076171875,147.61167469726067,146.10263893821022,146.27412090879497,8107497
3789,2023-02-16,147.20013427734375,148.7777741337048,146.7885803011921,148.7777741337048,3963115
3790,2023-02-17,146.65139770507812,148.09184357379758,146.10264977640426,146.78857770962682,6491149
3791,2023-02-20,148.0232391357422,148.8463469932409,146.9257433854264,147.88604518933363,6841917
3792,2023-02-21,148.98353576660156,150.04672960417818,148.1947298380165,149.22362169815943,6701434
3793,2023-02-22,147.23443603515625,149.0521478786006,146.10265213601244,148.16043596891402,9128659
3794,2023-02-23,146.2741241455078,148.0918358649757,145.82826822107398,147.47449796616263,10345874
3795,2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
3796,2023-02-27,150.3553924560547,150.86983838912317,147.1658388352213,148.46909070147024,17763618
3797,2023-02-28,152.44747924804688,152.96192518476695,150.04673154335322,151.3156953962149,36559278
3798,2023-03-01,150.1496124267578,152.44746798326446,149.12072062934547,151.96732405990062,12896085
3799,2023-03-02,151.1442108154297,151.5900667439597,148.0232472261974,149.53228303250324,79708558
3800,2023-03-03,152.34458923339844,154.64244498931993,151.1785173438978,151.1785173438978,9951869
3801,2023-03-06,155.80853271484375,156.9403165949265,152.96192900289006,153.64785693563843,15659957
3802,2023-03-08,156.42587280273438,156.6316428122531,154.81393097435273,155.67134090211331,11591495
3803,2023-03-09,154.88255310058594,158.0721072418002,154.67676911168894,157.0775171910278,13941653
3804,2023-03-10,155.39697265625,156.4944545145893,152.4474770789266,152.4474770789266,9605434
3805,2023-03-13,155.0883026123047,157.7977263164667,154.60815864206813,156.42587045265998,13209653
3806,2023-03-14,154.47096252441406,156.2200843084263,153.64785459972555,154.43667450144164,9583405
3807,2023-03-15,156.5973358154297,157.79770956886085,154.8139122175701,155.43125008181087,12228069
3808,2023-03-16,159.23817443847656,159.75262039469268,156.63164267821904,157.38616062295472,18437817
3809,2023-03-17,157.55764770507812,160.50714353155752,156.59735971993615,160.47284155127096,33711025
3810,2023-03-20,156.04861450195312,157.35188044708346,154.5395785372172,154.5395785372172,9281411
3811,2023-03-21,153.0648193359375,156.1857830231983,152.58466141503936,155.87712103888043,11272787
3812,2023-03-22,153.71644592285156,154.12799988873513,151.4528921328722,152.96192799285845,7589846
3813,2023-03-23,152.37889099121094,153.99081882033136,151.7615530690348,153.6478548585934,17091298
3814,2023-03-24,152.55039978027344,153.81936387065525,151.4529177008957,152.96195381563487,10371666
3815,2023-03-27,150.97271728515625,155.19117636184058,150.59546534007129,152.89332085095594,19983733
3816,2023-03-28,152.34458923339844,153.0305171578669,150.01243149915777,151.76155328864812,8689166
3817,2023-03-29,152.58465576171875,153.44206563665588,151.28140391600536,152.34458378778413,19743258
3818,2023-03-31,154.81393432617188,155.53416426318006,152.96193442420795,153.6478623812672,10202058
